episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
0,31.0,0.8492389240290692,-1.751797593568028,6.268726493877872,-25.0,1.4654394567012787,[-25.0, 1.4654394567012787],1.0,False,True,14.538334294487768,9,16.59809003658851,10.147,in_progress,0.0
0,32.0,0.9588584769644735,-1.7433110308383466,5.478049630249821,-25.0,2.0688310999423267,[-25.0, 2.0688310999423267],1.0,False,True,15.198319542354666,10,16.59809003658851,10.211,in_progress,0.0
0,33.0,1.0537693405577302,-1.7461594995816216,2.8882688098444813,-25.0,1.7372231751680374,[-25.0, 1.7372231751680374],1.0,False,True,15.775177800586121,10,16.59809003658851,10.278,in_progress,0.0
0,34.0,1.1651203840927786,-1.7631011896435151,-1.9209160153153289,20.386857986450195,3.3,[20.386857986450195, 3.3],1.0,False,True,16.449311205651,10,16.59809003658851,10.343,in_progress,0.0
0,35.0,1.2818612000047125,-1.7847821905340844,-5.646228925781761,-13.412291526794434,1.0,[-13.412291526794434, 1.0],1.0,False,True,17.15693327784032,11,16.59809003658851,10.411,in_progress,0.0
0,36.0,1.4045198579372762,-1.7975342642317067,-5.913803451541352,15.74239444732666,1.5347209066152572,[15.74239444732666, 1.5347209066152572],1.0,False,True,17.8974713456173,11,16.59809003658851,10.478,in_progress,0.0
0,37.0,1.5191715071542888,-1.8168697420138118,-7.4265870705467245,16.54262065887451,1.0933970034122467,[16.54262065887451, 1.0933970034122467],1.0,False,True,18.591829549381938,12,16.59809003658851,10.547,in_progress,0.0
0,38.0,1.6192882325174751,-1.8217628730122597,-5.714629628382351,27.0,1.0,[27.0, 1.0],1.0,False,True,19.195669588314313,12,16.59809003658851,10.614,in_progress,0.0
0,39.0,1.7128669438819308,-1.8174769191074027,-2.7220288413328557,7.371767580509186,1.096730226278305,[7.371767580509186, 1.096730226278305],1.0,False,True,19.743646817816007,12,16.59809003658851,10.679,in_progress,0.0
0,40.0,1.793498187966898,-1.8050789827021483,0.8809055243702512,12.437948107719421,1.0,[12.437948107719421, 1.0],1.0,False,True,20.229176392917715,12,16.59809003658851,10.743,in_progress,0.0
0,41.0,1.8713478168955682,-1.7815361142026473,5.848023851309339,24.108723163604736,3.3,[24.108723163604736, 3.3],1.0,False,True,20.69771918102025,13,16.59809003658851,10.81,in_progress,0.0
0,42.0,1.953507502943267,-1.7483185334403752,11.393482410961589,-12.81436276435852,1.0,[-12.81436276435852, 1.0],1.0,False,True,21.188073799842012,13,16.59809003658851,10.882,in_progress,0.0
0,43.0,2.035841163309429,-1.7149487316527767,15.914513441363676,3.5601295977830887,2.3434397518634795,[3.5601295977830887, 2.3434397518634795],1.0,False,True,21.69688470068099,13,16.59809003658851,10.948,in_progress,0.0
0,44.0,2.112452565513905,-1.6905743282041727,16.604360411975644,27.0,1.0,[27.0, 1.0],1.0,False,True,22.1675386398936,14,16.59809003658851,11.015,in_progress,0.0
0,45.0,2.1911918628713853,-1.653487558131598,19.5088705061655,-1.873892068862915,1.0,[-1.873892068862915, 1.0],1.0,False,True,22.65630223902891,14,16.59809003658851,11.075,in_progress,0.0
0,46.0,2.263864284551297,-1.6112281238127597,22.925426941447725,-9.137264370918274,1.852886138856411,[-9.137264370918274, 1.852886138856411],1.0,False,True,23.20162986374309,14,16.59809003658851,11.149000000000001,in_progress,0.0
0,47.0,2.3400143210296527,-1.5820514780697894,22.229446551919555,-4.191649794578552,1.0,[-4.191649794578552, 1.0],0.5,False,True,23.68722137121077,14,16.59809003658851,11.21,in_progress,0.0
0,48.0,2.4155492932847946,-1.559413018385859,20.493950107307125,-25.0,2.399525640904903,[-25.0, 2.399525640904903],0.5,False,True,24.160857755484404,15,16.59809003658851,11.28,in_progress,0.0
0,49.0,2.5080770257073777,-1.5396934214685634,17.227602859140266,-25.0,1.1184976905584336,[-25.0, 1.1184976905584336],0.5,False,True,24.730834468950487,15,16.59809003658851,11.342,in_progress,0.0
0,50.0,2.6021874677627785,-1.5352313757009328,12.15711202154547,27.0,1.0,[27.0, 1.0],1.0,False,True,25.447251886478305,15,16.59809003658851,11.409,in_progress,0.0
0,51.0,2.6829158783361873,-1.5256792681445168,10.413594663373253,27.0,1.1889477699995041,[27.0, 1.1889477699995041],1.0,False,True,25.904580072644716,16,16.59809003658851,11.472,in_progress,0.0
0,52.0,2.7618870233610324,-1.5015527558913488,12.486355245356183,22.575376749038696,1.1516420364379882,[22.575376749038696, 1.1516420364379882],1.0,False,True,26.393376470650658,16,16.59809003658851,11.546,in_progress,0.0
0,53.0,2.834928392389884,-1.4686569825629303,16.075400404567926,26.30331063270569,1.0,[26.30331063270569, 1.0],1.0,False,True,26.95134894896199,16,16.59809003658851,11.615,in_progress,0.0
0,54.0,2.9135198639475206,-1.425650434766431,20.31235537658987,27.0,1.0,[27.0, 1.0],1.0,False,True,27.44725569695004,16,16.59809003658851,11.678,in_progress,0.0
0,55.0,2.970600502890657,-1.3840732439324475,24.60263750497368,20.91425895690918,1.0,[20.91425895690918, 1.0],1.0,False,True,27.85649026179074,17,16.59809003658851,11.74,in_progress,0.0
0,56.0,3.03000599078137,-1.33230227448769,29.53641348265964,10.235075831413269,1.0,[10.235075831413269, 1.0],1.0,False,True,28.322717191978995,17,16.59809003658851,11.808,in_progress,0.0
0,57.0,3.0755464617380857,-1.2869372056294868,33.36940924815404,27.0,1.0,[27.0, 1.0],1.0,False,True,28.589635184165484,17,16.59809003658851,11.875,in_progress,0.0
0,58.0,3.12372307462444,-1.2238492488578638,39.11308630417909,27.0,1.0,[27.0, 1.0],1.0,False,True,29.01418890051947,17,16.59809003658851,11.939,in_progress,0.0
0,59.0,3.1617494402755915,-1.1618464686536272,44.4575658656394,27.0,1.0,[27.0, 1.0],0.5,False,True,29.434654988572646,17,16.59809003658851,12.004,in_progress,0.0
0,60.0,3.198117200280637,-1.093321857240969,49.727802916305514,27.0,1.0,[27.0, 1.0],0.5,False,True,29.890433243010232,18,16.59809003658851,12.076,in_progress,0.0
0,61.0,3.2221306051100203,-1.028143408670193,55.100053053512916,27.0,1.0,[27.0, 1.0],0.5,False,True,30.307288520434344,18,16.59809003658851,12.151,in_progress,0.0
0,62.0,3.2395818781980505,-0.9508238553210944,61.733020693481485,27.0,1.0,[27.0, 1.0],0.5,False,True,30.571281631733854,18,16.59809003658851,12.207,in_progress,0.0
0,63.0,3.2489003571388873,-0.8839389641716053,67.08472844852845,27.0,1.0,[27.0, 1.0],0.5,False,True,30.97424483903957,18,16.59809003658851,12.28,in_progress,0.0
0,64.0,3.2533579088139257,-0.8070140744544778,72.83598925449068,27.0,1.0,[27.0, 1.0],0.5,False,True,31.43769910923469,19,16.59809003658851,12.349,in_progress,0.0
0,65.0,3.2495959230839664,-0.736880346864298,78.25946945796449,27.0,1.0,[27.0, 1.0],0.5,False,True,31.86024175011002,19,16.59809003658851,12.413,in_progress,0.0
0,66.0,3.2392231782417307,-0.6633427164105405,83.86744438240785,27.0,1.0,[27.0, 1.0],0.5,False,True,32.30097242814505,19,16.59809003658851,12.479,in_progress,0.0
0,67.0,3.2233406732122103,-0.5937231496376102,89.07494570579948,27.0,1.0,[27.0, 1.0],0.5,False,True,32.47848588293986,19,16.59809003658851,12.54,in_progress,0.0
0,68.0,3.199543451770294,-0.524929834914345,94.63999972200097,27.0,1.0,[27.0, 1.0],0.5,False,True,32.91693515037568,19,16.59809003658851,12.608,in_progress,0.0
0,69.0,3.1651254698704445,-0.45261684859803897,100.95550839889995,27.0,1.0,[27.0, 1.0],0.5,False,True,33.39511442984229,20,16.59809003658851,12.672,in_progress,0.0
0,70.0,3.1306034257548707,-0.3933772925831446,106.06048317974043,27.0,1.0,[27.0, 1.0],0.5,False,True,33.798481726228275,20,16.59809003658851,12.745,in_progress,0.0
0,71.0,3.096203982680742,-0.34433880507309905,110.50247895522223,27.0,1.0,[27.0, 1.0],1.0,False,True,34.14309907283357,20,16.59809003658851,12.821,in_progress,0.0
0,72.0,3.0374904166734984,-0.2800624056817766,117.5903084845455,-18.25100326538086,1.0,[-18.25100326538086, 1.0],1.0,False,True,34.42521854656915,20,16.59809003658851,12.883,in_progress,0.0
0,73.0,2.990022282328927,-0.22322658685722363,121.03839786322143,-25.0,1.5562559336423873,[-25.0, 1.5562559336423873],1.0,False,True,34.870398601546015,20,16.59809003658851,12.939,in_progress,0.0
0,74.0,2.954762784929809,-0.16616553262875847,121.16969061649347,27.0,1.0,[27.0, 1.0],1.0,False,True,35.26580912245667,21,16.59809003658851,13.013,in_progress,0.0
0,75.0,2.916010327264087,-0.09318265038116438,120.0588614387677,27.0,1.0,[27.0, 1.0],0.5,False,True,35.74517293209629,21,16.59809003658851,13.081,in_progress,0.0
0,76.0,2.865640973059772,-0.025198679218487577,122.13773499806584,27.0,1.0,[27.0, 1.0],0.5,False,True,35.99382813225015,21,16.59809003658851,13.144,in_progress,0.0
0,77.0,2.8160670083902173,0.030370501758351903,124.8974907844685,27.0,1.0,[27.0, 1.0],0.5,False,True,36.31843561186541,21,16.59809003658851,13.212,in_progress,0.0
0,78.0,2.758241752836788,0.080334689939317,129.06699139868056,27.0,1.0,[27.0, 1.0],0.5,False,True,36.75779158846659,21,16.59809003658851,13.284,in_progress,0.0
0,79.0,2.6894036151621283,0.1274384521128918,134.28181832472205,27.0,1.0,[27.0, 1.0],0.5,False,True,37.251174245865506,22,16.59809003658851,13.342,in_progress,0.0
0,80.0,2.628468220391242,0.1639173689816276,138.34798235978232,27.0,1.0,[27.0, 1.0],0.5,False,True,37.67541689943595,22,16.59809003658851,13.413,in_progress,0.0
0,81.0,2.5622178664680906,0.19360689692640162,143.22549877444212,27.0,1.0,[27.0, 1.0],0.5,False,True,37.84645291753528,22,16.59809003658851,13.473,in_progress,0.0
0,82.0,2.4947730561787385,0.21588224908994216,148.30596100996758,27.0,1.6928411632776261,[27.0, 1.6928411632776261],0.5,False,True,38.21864933048064,22,16.59809003658851,13.543,in_progress,0.0
0,83.0,2.4172514751287384,0.2297544384365591,154.80736846248985,27.0,1.0,[27.0, 1.0],0.5,False,True,38.69311827551763,22,16.59809003658851,13.614,in_progress,0.0
0,84.0,2.3360134265596915,0.23261777813074178,161.94826530514172,27.0,1.0,[27.0, 1.0],0.5,False,True,39.17810301853124,23,16.59809003658851,13.673,in_progress,0.0
0,85.0,2.252084426965476,0.2272104329079366,168.81666810240358,27.0,1.0,[27.0, 1.0],0.5,False,True,39.67038795397422,23,16.59809003658851,13.745,in_progress,0.0
0,86.0,2.1792954813594427,0.21921860923910438,173.7061431837288,-25.0,3.3,[-25.0, 3.3],0.5,False,True,39.950021567789015,23,16.59809003658851,13.813,in_progress,0.0
0,87.0,2.1027417921751073,0.21569785304423286,175.97240190907814,27.0,1.0,[27.0, 1.0],0.5,False,True,40.40968764695809,23,16.59809003658851,13.875,in_progress,0.0
0,88.0,2.0218915241387867,0.21575709569196352,177.08449307548906,26.787455797195435,1.0,[26.787455797195435, 1.0],0.5,False,True,40.896247040533915,24,16.59809003658851,13.942,in_progress,0.0
0,89.0,1.958887749115809,0.20964907241852074,179.1960140871228,-1.7841415405273438,1.0,[-1.7841415405273438, 1.0],0.5,False,True,41.27362255216049,24,16.59809003658851,14.003,in_progress,0.0
0,90.0,1.8792078583699419,0.20000068125575293,-178.50329362086464,10.954053282737732,1.038739976286888,[10.954053282737732, 1.038739976286888],0.5,False,True,41.687447905229256,24,16.59809003658851,14.079,in_progress,0.0
0,91.0,1.8046898547917638,0.1913894462368375,-177.03561194164055,2.1733403727412224,1.0,[2.1733403727412224, 1.0],0.5,False,True,42.137244707340734,24,16.59809003658851,14.142,in_progress,0.0
0,92.0,1.732725925096424,0.18229285069272946,-175.8882668733604,-14.920898199081421,1.0,[-14.920898199081421, 1.0],0.5,False,True,42.571707451842094,25,16.59809003658851,14.206,in_progress,0.0
0,93.0,1.6621489470259816,0.1785563948325867,-176.17935789445153,-25.0,1.0,[-25.0, 1.0],0.5,False,True,42.99724853041612,25,16.59809003658851,14.281,in_progress,0.0
0,94.0,1.5875454087568595,0.17886335421505045,-177.34435722255782,-25.0,1.0,[-25.0, 1.0],0.5,False,True,43.42787374243263,25,16.59809003658851,14.343,in_progress,0.0
0,95.0,1.5137876427403412,0.18957555457924344,179.5159549643897,-20.902749061584473,1.0,[-20.902749061584473, 1.0],0.5,False,True,43.869379167588214,25,16.59809003658851,14.41,in_progress,0.0
0,96.0,1.446378598628903,0.20514122391895434,176.19074817722827,-1.0475026965141296,1.0,[-1.0475026965141296, 1.0],0.5,False,True,44.27151866149111,25,16.59809003658851,14.48,in_progress,0.0
0,97.0,1.369975061881537,0.2229865134079536,173.42013195728498,9.638591408729553,1.1803800821304322,[9.638591408729553, 1.1803800821304322],0.5,False,True,44.727268411073396,26,16.59809003658851,14.543,in_progress,0.0
0,98.0,1.3043570091568346,0.23207240888107256,173.06243474752756,4.06803585588932,1.2906972289085388,[4.06803585588932, 1.2906972289085388],0.5,False,True,45.12015528813398,26,16.59809003658851,14.612,in_progress,0.0
0,99.0,1.2185621208171413,0.23992432131992444,173.5822791378182,8.665608525276184,1.0554239809513093,[8.665608525276184, 1.0554239809513093],0.5,False,True,45.6801035228516,26,16.59809003658851,14.669,in_progress,0.0
0,100.0,1.1438726877899825,0.2408167495817875,175.23781624403193,-2.996672123670578,1.0,[-2.996672123670578, 1.0],0.5,False,True,46.13006117148627,26,16.59809003658851,14.741,in_progress,0.0
0,101.0,1.063781508823215,0.24304351957652995,176.27456964194832,11.285227835178375,1.0,[11.285227835178375, 1.0],0.5,False,True,46.612524809195435,27,16.59809003658851,14.814,in_progress,0.0
0,102.0,0.9986008712667753,0.24266907965838946,177.34782239935686,-24.059018850326538,1.7839733257889747,[-24.059018850326538, 1.7839733257889747],0.5,False,True,47.276430063387394,27,16.59809003658851,14.877,in_progress,0.0
0,103.0,0.9215649911321706,0.24257849088650163,178.03436526092113,-25.0,3.1053733855485914,[-25.0, 3.1053733855485914],0.5,False,True,47.73131528931466,27,16.59809003658851,14.944,in_progress,0.0
0,104.0,0.8406438271559717,0.2592160992260834,174.93126455008263,-25.0,2.7329170554876328,[-25.0, 2.7329170554876328],0.5,False,True,48.22904208896112,28,16.59809003658851,15.019,in_progress,0.0
0,105.0,0.7321760676976832,0.3051085107180673,167.20202565213728,-15.271965742111206,2.3150187969207763,[-15.271965742111206, 2.3150187969207763],0.5,False,True,49.310854831988735,28,16.59809003658851,15.074,in_progress,0.0
0,106.0,0.6466447606846499,0.3577042158605609,159.94034771855925,-25.0,1.9337262354791163,[-25.0, 1.9337262354791163],0.5,False,True,49.91433521482706,29,16.59809003658851,15.14,in_progress,0.0
0,107.0,0.5505345342957277,0.43255924294565995,151.59835908207666,-25.0,2.233054034039378,[-25.0, 2.233054034039378],0.5,False,True,51.110955315045416,29,16.59809003658851,15.209,in_progress,0.0
0,108.0,0.46236671510567223,0.517755654013948,144.19944868597304,-13.799445867538452,1.0,[-13.799445867538452, 1.0],0.5,False,True,51.84934242271003,30,16.59809003658851,15.283,in_progress,0.0
0,109.0,0.38038685337202666,0.615444058982506,136.89522409840882,14.902777433395386,2.293550558760762,[14.902777433395386, 2.293550558760762],0.5,False,True,52.75145346822403,30,16.59809003658851,15.337,in_progress,0.0
0,110.0,0.3193836929961999,0.6910626764774538,133.428557359438,10.435103714466095,1.0,[10.435103714466095, 1.0],0.5,False,True,53.336792093830695,30,16.59809003658851,15.415,in_progress,0.0
0,111.0,0.22812853938052663,0.7722516717802641,135.4995500179007,18.414274215698242,1.0,[18.414274215698242, 1.0],0.5,False,True,54.06352994661705,31,16.59809003658851,15.484,in_progress,0.0
0,112.0,0.15138382044776105,0.8243684226146233,139.1730999451057,-6.230061054229736,1.0,[-6.230061054229736, 1.0],0.5,False,True,54.55942297497197,31,16.59809003658851,15.535,in_progress,0.0
0,113.0,0.08108490697311505,0.8667302438596689,142.32694705518043,0.8707331418991089,1.592945136129856,[0.8707331418991089, 1.592945136129856],0.5,False,True,55.030212260676635,31,16.59809003658851,15.613,in_progress,0.0
0,114.0,0.0065506943354172315,0.9234836537540378,142.31177362155134,1.9055696427822113,1.5464725941419601,[1.9055696427822113, 1.5464725941419601],0.5,False,True,55.583103889634685,32,16.59809003658851,15.668,in_progress,0.0
0,115.0,-0.06445005480259991,0.9805414209172999,141.95911574770298,5.258717119693756,1.8874552853405475,[5.258717119693756, 1.8874552853405475],0.5,False,True,56.123378099381796,32,16.59809003658851,15.74,in_progress,0.0
0,116.0,-0.14517799306424495,1.0403212425821402,142.4532128610951,13.283651649951935,1.1632429242134095,[13.283651649951935, 1.1632429242134095],0.5,False,True,56.77612424423471,32,16.59809003658851,15.804,in_progress,0.0
0,117.0,-0.23405762048760365,1.096945912015642,144.46845360105098,-1.9874986112117767,1.0,[-1.9874986112117767, 1.0],1.0,False,True,57.36855386288923,33,16.59809003658851,15.871,in_progress,0.0
0,118.0,-0.30732470702292897,1.137806411242899,146.54707587309335,-7.4905954003334045,1.0,[-7.4905954003334045, 1.0],1.0,False,True,57.82871343983261,33,16.59809003658851,15.939,in_progress,0.0
0,119.0,-0.378340442559858,1.1889014670018312,145.70860656248215,-23.367846488952637,1.0,[-23.367846488952637, 1.0],1.0,False,True,58.32385146822385,33,16.59809003658851,16.011,in_progress,0.0
0,120.0,-0.43718361351507745,1.238703462350879,143.98151998965602,-23.67889404296875,1.0,[-23.67889404296875, 1.0],1.0,False,True,58.78034456946808,33,16.59809003658851,16.077,in_progress,0.0
0,121.0,-0.4964341217712863,1.2965875619264393,141.32620663650852,27.0,1.464335533976555,[27.0, 1.464335533976555],1.0,False,True,59.27615417353741,34,16.59809003658851,16.133,in_progress,0.0
0,122.0,-0.5461161271604502,1.340381639063008,140.6561451533917,13.31263917684555,1.0,[13.31263917684555, 1.0],1.0,False,True,59.66973421729907,34,16.59809003658851,16.213,in_progress,0.0
0,123.0,-0.6167555593003061,1.3812453591945322,143.61845529544502,27.0,2.4052174404263496,[27.0, 2.4052174404263496],1.0,False,True,60.167273247886534,34,16.59809003658851,16.281,in_progress,0.0
0,124.0,-0.6894676039295894,1.4111336419451508,147.96158584319755,17.50130581855774,1.666647520661354,[17.50130581855774, 1.666647520661354],1.0,False,True,60.61425752746512,34,16.59809003658851,16.342,in_progress,0.0
0,125.0,-0.7650342063369174,1.4291276035431346,153.55359997617134,-3.1508519053459167,1.8976660907268523,[-3.1508519053459167, 1.8976660907268523],1.0,False,True,61.02645824327036,35,16.59809003658851,16.407,in_progress,0.0
0,126.0,-0.8696128268433682,1.4566875900495766,158.08525421545448,-19.05357575416565,1.0,[-19.05357575416565, 1.0],0.5,False,True,61.60755673290201,35,16.59809003658851,16.468,in_progress,0.0
0,127.0,-0.9497957144927766,1.4894138378579616,158.03165882049413,5.193987995386124,1.0,[5.193987995386124, 1.0],0.5,False,True,62.442560268361014,35,16.59809003658851,16.546,in_progress,0.0
0,128.0,-1.0320444051583348,1.518851579716111,158.83608410277955,-25.0,1.5690596550703049,[-25.0, 1.5690596550703049],0.5,False,True,62.968215341131284,36,16.59809003658851,16.605,in_progress,0.0
0,129.0,-1.1144446180466703,1.5508927091633893,158.73114626470806,-18.478130340576172,1.3170605897903442,[-18.478130340576172, 1.3170605897903442],0.5,False,True,63.500730916201164,36,16.59809003658851,16.673000000000002,in_progress,0.0
0,130.0,-1.189966486718984,1.5954380581459116,155.61934456338602,27.0,1.0260003447532653,[27.0, 1.0260003447532653],0.5,False,True,64.3147898460599,36,16.59809003658851,16.739,in_progress,0.0
0,131.0,-1.268693138442025,1.6410695794067545,153.68448646748936,-23.635886192321777,2.3025992721319195,[-23.635886192321777, 2.3025992721319195],1.0,False,True,64.80440609986809,37,16.59809003658851,16.806,in_progress,0.0
0,132.0,-1.3435302725937794,1.6877100673209198,151.47893485689417,27.0,1.1904288977384567,[27.0, 1.1904288977384567],1.0,False,True,65.27098560309761,37,16.59809003658851,16.878,in_progress,0.0
0,133.0,-1.4184092294782444,1.740426616906634,149.15586373642603,-15.457953929901123,2.008362481743097,[-15.457953929901123, 2.008362481743097],1.0,False,True,65.7397455924756,37,16.59809003658851,16.941,in_progress,0.0
0,134.0,-1.4952536736328852,1.7962640830851577,147.07600794815323,27.0,3.0010128289461133,[27.0, 3.0010128289461133],1.0,False,True,66.19671067719025,37,16.59809003658851,17.008,in_progress,0.0
0,135.0,-1.5749097769719687,1.854995440921782,145.9451931641608,27.0,1.0,[27.0, 1.0],0.5,False,True,66.67030521428808,38,16.59809003658851,17.074,in_progress,0.0
0,136.0,-1.6758452058277367,1.908526640508949,148.61655379152984,27.0,1.0,[27.0, 1.0],0.5,False,True,67.27263594027607,38,16.59809003658851,17.139,in_progress,0.0
0,137.0,-1.7578208712597405,1.9421291350871503,151.73904214465688,27.0,1.2066542655229568,[27.0, 1.2066542655229568],0.5,False,True,67.76376920797293,38,16.59809003658851,17.214,in_progress,0.0
0,138.0,-1.845121965850737,1.9656562830305364,156.20780838455912,27.0,2.5761708587408068,[27.0, 2.5761708587408068],0.5,False,True,68.28726490616302,38,16.59809003658851,17.27,in_progress,0.0
0,139.0,-1.9230985169431392,1.9795091070069657,160.4173098387194,27.0,2.993979185819626,[27.0, 2.993979185819626],0.5,False,True,68.7555769750765,39,16.59809003658851,17.348,in_progress,0.0
